"sample_id","coll_date","bap","impact","1.High","2.Slight","3.Low"
"2-LEON-1.8",2016-08-31,7.85,"1.High",0.911771247323645,0.0882240000467867,4.75262956783837e-06
"2-LGEN-3.3",2001-08-28,8.01,"1.High",0.636938596637154,0.363013411094808,4.7992268038328e-05
"2-LGEN-3.6",2016-08-30,5.99,"2.Slight",0.28801289588224,0.706522314960183,0.00546478915757662
"2-LGEN-5",1984-07-25,7.18,"2.Slight",0.930015541557087,0.0699699556541302,1.45027887830156e-05
"2-LGEN-6.2",2016-08-30,6.11,"2.Slight",0.660515609673583,0.338941593030645,0.000542797295771558
"2-LGEN-7",2016-08-30,7.73,"1.High",0.85245394069426,0.147533793945545,1.22653601944207e-05
"2-LIMS-0.3",2016-08-31,6.35,"2.Slight",0.989955947732238,0.0100440209978364,3.12699258278258e-08
"2-LSTR-7.7",2006-09-13,6.92,"2.Slight",0.949967460990863,0.0500320071642882,5.31844848863874e-07
"2-LVAL-0.2",2008-08-06,6.23,"2.Slight",0.827953688962644,0.171939305003692,0.000107006033663835
"2-LVAL-5.7",2011-07-27,5.39,"2.Slight",0.684206180950861,0.30682921890763,0.0089646001415092
"2-MIL2-2.5",2006-09-12,7.87,"1.High",0.955919789001373,0.0440796072042135,6.03794413301542e-07
"2-MIXC-1.7",2011-07-27,6.7,"2.Slight",0.986954265131124,0.0130457012756146,3.35932609009226e-08
"2-MOON-0.1",2016-08-31,5.93,"2.Slight",0.486804755365348,0.45003636306032,0.063158881574332
"2-MUDA-3",2006-09-12,5.86,"2.Slight",0.463265651327464,0.383896674412618,0.152837674259918
"2-NEWR-0.2",2011-07-27,7.72,"1.High",0.941397532300388,0.058570179316833,3.22883827790151e-05
"2-NICH-0.3",2016-08-31,4.63,"3.Low",0.325917076169716,0.517665580939319,0.156417342890966
"2-NICH-3.4",2016-08-30,6.61,"2.Slight",0.945852764308766,0.0541267218928864,2.05137983480002e-05
"2-NINA-1",2006-09-12,8.14,"1.High",0.992388280220759,0.0076117170895556,2.68968497334517e-09
"2-NINA-4.5",2016-08-30,7.61,"1.High",0.993825146179139,0.00617485203013686,1.79072440370572e-09
"2-NINA_T5-0.9",2016-08-30,8.45,"1.High",0.999960800206865,3.91997931350036e-05,0
"2-OIL-0.1",2006-09-11,4.53,"3.Low",0.196806609845989,0.762542751107541,0.0406506390464705
"2-OIL-3.8",2002-08-06,5.35,"2.Slight",0.614125718120443,0.37238157813926,0.0134927037402972
"2-OIL-5.8",2016-08-30,5.35,"2.Slight",0.298143156226458,0.692805882808152,0.00905096096539012
"2-OLEA-1",2016-08-30,7.62,"1.High",0.56926756458244,0.43073243541756,0
"2-OLEA-3.9",2016-08-30,7.17,"2.Slight",0,1,0
"2-PICK-1.2",2006-09-13,6.7,"2.Slight",0.621926339620366,0.368194210285352,0.0098794500942819
"2-PRUN-0.9",2016-08-31,8.61,"1.High",0.998100006783836,0.00189999320613766,1.00264695527461e-11
"2-QRUN-0.3",2016-08-31,6.8,"2.Slight",0.661062813501408,0.333863857158062,0.00507332934053026
"2-RAWS-5",2011-07-28,3.09,"3.Low",0.0260493438986424,0.12345723154668,0.850493424554678
"2-REDH-5.6",2011-07-27,7.63,"1.High",0.979392932119246,0.0206070597354142,8.14534019766593e-09
"2-RICB-0.4",2006-09-12,7.24,"2.Slight",0.984895440417129,0.0151040861528307,4.73430040628692e-07
"2-SAUN-0.2",2006-09-11,6.32,"2.Slight",0.989472245315053,0.010527742411622,1.22733249669188e-08
"2-SAWR-0.9",2006-09-12,8.22,"1.High",0.997314919110011,0.00268508078002591,1.09963487686215e-10
"2-SOMM-3.2",2011-07-27,7.36,"2.Slight",0.989111207827303,0.010888606349096,1.85823601513414e-07
"2-STIL-1.3",2006-09-12,4.88,"3.Low",0.655971532845335,0.339135989249236,0.00489247790542806
"2-STIL-3.8",2011-07-27,5.18,"2.Slight",0.886213009383142,0.113773397866683,1.35927501748713e-05
"2-STIL-7.2",2016-08-31,5.26,"2.Slight",0.526454917082949,0.448297403355275,0.0252476795617758
"2-STOD-0.6",2016-08-31,8.14,"1.High",0.998698675857806,0.00130132414219433,0
"2-STOR-0.8",2011-07-27,8.21,"1.High",0.994233291243161,0.00576670759582924,1.1610096246475e-09
"2-STRW-1.1",2006-09-13,4.83,"3.Low",0.53430539993628,0.427340513808833,0.0383540862548869
"2-STRW-7.3",2016-08-31,7.15,"2.Slight",0.565276168826701,0.434078864736984,0.000644966436314911
"2-TUNG-1.3",2016-08-31,5.45,"2.Slight",0.666738852917738,0.315021793059736,0.0182393540225253
"2-TUNG-7.1",2016-08-31,4.53,"3.Low",0.158994620415529,0.327177523676522,0.513827855907949
"2-TWEI-3.3",2016-08-31,8.4,"1.High",0.97879453478661,0.0212054366762793,2.85371102357555e-08
"2-WANG-20.9",2016-08-31,5.69,"2.Slight",0.198551359644222,0.759944468231003,0.041504172124775
"2-WANG_L-2.1",2006-09-12,5.4,"2.Slight",0.0160087350521728,0.20189358230309,0.782097682644737
"2-WANG_N-3.4",2001-08-29,4.88,"3.Low",0.0299856386458655,0.484284601094255,0.48572976025988
"2-WANG_W-5.2",2006-09-12,4.94,"3.Low",0.548998462981085,0.446870407438134,0.0041311295807813
"2-WAYM-0.3",2006-09-11,7.34,"2.Slight",0.897254522412763,0.10268391477963,6.15628076070361e-05
"2-WAYO-2.3",2011-07-28,7.03,"2.Slight",0.961107786762945,0.0388876694362035,4.54380085130667e-06
"2-WFREN-20.6",2016-08-31,6.46,"2.Slight",0.884959146065579,0.115033138801632,7.71513278860415e-06
"2-WILO-0.8",2011-07-27,7.55,"1.High",0.909459772706337,0.0905281635894258,1.206370423766e-05
"2-WIND-0.5",2006-09-12,7.42,"2.Slight",0.994720600845926,0.00527939647326332,2.68081062013786e-09
"2-WLCK-0.5",2006-09-11,7.54,"1.High",0.978355539686409,0.0216438290758492,6.31237741852128e-07
"2-WRGT-0.5",2006-09-12,6.86,"2.Slight",0.97245418945754,0.0275456418469025,1.68695557656532e-07
"2-WRGT-3.2",2016-08-30,6.58,"2.Slight",0.946680896651684,0.0533188923265369,2.11021779268931e-07
"2-WRUN-1",2016-08-31,8.1,"1.High",0.977989136772289,0.0220103559602348,5.07267475858385e-07
"3-ALEN-0.3",2004-09-14,3.58,"3.Low",0.00561609046464704,0.117162176412937,0.877221733122416
"3-ALEN-7.8",2009-07-29,1.77,"3.Low",0.000253995990162381,0.012563787294654,0.987182216715184
"3-BARA-0.3",2015-07-22,5.57,"2.Slight",0.286126474625976,0.697413252706565,0.0164602726674596
"3-BARA-11.5",2015-07-21,8.58,"1.High",0.9885352015686,0.01146475901257,3.94188297261306e-08
"3-BLCN-0.6",2015-07-22,4.92,"3.Low",0.0050834752025719,0.126156117709915,0.868760407087513
"3-BROK-2",2015-07-22,4.18,"3.Low",0.0849035914525215,0.417264573007631,0.497831835539847
"3-BUFY-1.8",2015-07-22,6.42,"2.Slight",0.781361277359401,0.218403713366097,0.00023500927450144
"3-BUTN-7",2015-07-22,3.59,"3.Low",0.0378788699758311,0.215224533882598,0.746896596141571
"3-CATF-1.3",2012-08-07,8.3,"1.High",0.981260249049035,0.0187397509509647,0
"3-CHMO-11.4",2002-08-26,4.84,"3.Low",0.00521351290775332,0.107319843176323,0.887466643915923
"3-CHMO-15.1",1989-08-22,3.34,"3.Low",0.204035770567791,0.289732016343254,0.506232213088955
"3-CHMO-6.2",2015-07-21,5.6,"2.Slight",0.0421610704977604,0.62160709698371,0.336231832518529
"3-DENS-0.1",1999-08-12,3.37,"3.Low",0.00256398701601457,0.0554098846061343,0.942026128377851
"3-EMIL-1.1",2015-09-16,8.03,"1.High",0.012028221356133,0.0940762810058569,0.89389549763801
"3-EMIL-12.1",2000-09-12,4.32,"3.Low",0.00285202018708556,0.0511184367604368,0.946029543052478
"3-EMIL-5.1",1990-07-25,4.14,"3.Low",0.010379414750743,0.138798693518501,0.850821891730756
"3-EMIL-7.5",2015-07-21,5.27,"2.Slight",0.005350920187925,0.11772119735679,0.876927882455285
"3-EMIL_E-1",2005-09-12,5.88,"2.Slight",0.00957752203100799,0.183575187322862,0.80684729064613
"3-EMIL_E-13.4",2000-09-12,4.32,"3.Low",0.0892776609448951,0.451675536925781,0.459046802129323
"3-FICR-0.9",2015-07-28,5.53,"2.Slight",0.0671783732253813,0.294856657908932,0.637964968865687
"3-FLEM-0.8",2015-07-22,4.38,"3.Low",0.000287465627854005,0.0149047714180842,0.984807762954062
"3-FLEM-2",2000-08-09,3.15,"3.Low",0.0381567475998073,0.207378328871165,0.754464923529027
"3-FLLB-0.3",2015-07-22,8.67,"1.High",0.901547527793731,0.0983681215805599,8.43506257087448e-05
"3-FOMI-0.8",2015-07-21,3.48,"3.Low",0.00935915181327938,0.0747729234142894,0.915867924772431
"3-FOMI_T3-1",2010-08-24,1.53,"3.Low",0.000616057919510014,0.0227219388326209,0.976662003247869
"3-FORM-0.9",2015-07-23,4.99,"3.Low",0.00285202018708556,0.0511184367604368,0.946029543052478
"3-FORM_E-0.4",2015-07-23,3.96,"3.Low",0.0022822286673318,0.0561110803340939,0.941606690998574
"3-FORM_T2-0.2",2015-07-23,4,"3.Low",0.00608637897300362,0.0926275630630135,0.901286057963983
"3-FORM_W-0.7",2015-07-23,3.65,"3.Low",0.0022822286673318,0.0561110803340939,0.941606690998574
"3-FOXS-1.1",2015-07-21,7.5,"1.High",0.990861084075876,0.00913891440848617,1.51563777056611e-09
"3-FOXS-6.7",2015-07-21,8.63,"1.High",0.995590491429535,0.00440950847451135,9.59533005387071e-11
"3-FYSH-0.1",2008-08-07,7.34,"2.Slight",0.979830057516009,0.020169942483991,0
"3-FYSH-1.8",1997-08-20,7.01,"2.Slight",0.88122652003223,0.118756418233335,1.7061734434862e-05
"3-FYSH_T1-0.1",1997-08-20,6.18,"2.Slight",0.990283607957435,0.00971633611337725,5.59291874831733e-08
"3-GHIL-0.8",2010-07-08,3.84,"3.Low",1.508907114757e-06,0.000295581220446021,0.999702909872439
"3-GRND-1.8",2008-08-18,8.36,"1.High",0.714146856323664,0.285850147992559,2.9956837771136e-06
"3-GRND_N-0.3",2015-07-23,8.13,"1.High",0.842800473141842,0.157044455849787,0.000155071008370199
"3-GRND_S-1.1",2015-07-23,7.95,"1.High",0.933106750186607,0.0668850029967581,8.24681663536854e-06
"3-GRUN_T1-2.7",2015-07-21,8.51,"1.High",0.954290086676991,0.0457091904193715,7.22903637340578e-07
"3-HOPK-0.6",2000-09-12,3.14,"3.Low",0.000217505082640347,0.0138936378313293,0.98588885708603
"3-IRON-10.2",2015-07-22,4.17,"3.Low",0.204035770567791,0.289732016343254,0.506232213088955
"3-IRON-21.2",2015-07-22,4.57,"3.Low",0.00608637897300362,0.0926275630630135,0.901286057963983
"3-IRON-28",2015-07-22,5.28,"2.Slight",0.493860976086965,0.500720962907772,0.00541806100526304
"3-IRON-34.5",2015-07-22,5.12,"2.Slight",0.0581857611519593,0.736887618529426,0.204926620318615
"3-IRON-7.4",1996-08-21,4.58,"3.Low",0.0258398375660699,0.41520890300214,0.55895125943179
"3-IRON_T30-0.1",2015-07-22,4.38,"3.Low",0.0190131556657913,0.302268521671706,0.678718322662503
"3-JEDO-0.1",2015-07-21,5.75,"2.Slight",0.0114472731457109,0.200059636654345,0.788493090199945
"3-JEDO-1.4",2015-07-21,5.46,"2.Slight",0.0900203906717619,0.60236900037213,0.307610608956108
"3-JOHN-9.1",2015-07-21,4.59,"3.Low",0.00266344739791689,0.0654396821245014,0.931896870477582
"3-KENT-4",2007-09-25,3.29,"3.Low",0.0806039205016312,0.283552296129487,0.635843783368881
"3-LARK-0.4",1999-09-16,4.21,"3.Low",0.0423323115118923,0.53870723588696,0.418960452601147
"3-LGRN-0.3",2015-07-22,7.24,"2.Slight",0.78825984663811,0.211732385645161,7.76771672864222e-06
"3-LGRN_T2-0.1",2015-07-23,7.89,"1.High",0.995140659041372,0.00485934036249237,5.96135503747468e-10
"3-LIND-1.2",2001-09-11,6.01,"2.Slight",0.853302698313868,0.146247290659651,0.00045001102648139
"3-LSAM-1.9",2015-07-22,6.49,"2.Slight",0.881728781398391,0.11816377564642,0.000107442955189251
"3-LSAM_N-12.1",2012-07-12,6.71,"2.Slight",0.810902397505955,0.188730639524515,0.000366962969530582
"3-LSAN-1.2",2001-09-11,5.95,"2.Slight",0.861356702621849,0.138564515203511,7.87821746394755e-05
"3-LSAN-2.5",1997-08-20,8.55,"1.High",0.884447628089382,0.115551164140352,1.20777026578224e-06
"3-LSAN-5",2008-08-18,7.62,"1.High",0.752762840424187,0.245981338019916,0.00125582155589696
"3-LSAN-6.2",2006-07-25,8.02,"1.High",0.962381885380972,0.0376176182535046,4.96365523782455e-07
"3-LSTN-4.8",1996-09-17,4.67,"3.Low",0.38246460479372,0.581087447361582,0.036447947844698
"3-LTLC-1",2015-07-23,6.71,"2.Slight",0.713709670051155,0.277098962442989,0.00919136750585576
"3-MAD-2.5",2015-07-22,8.06,"1.High",0.915369402004085,0.0846004333106707,3.01646852444476e-05
"3-MARO-1.9",2015-07-29,4.73,"3.Low",0.00127561587876704,0.0641964334975058,0.934527950623727
"3-MILO-0.1",2015-07-23,3.29,"3.Low",0.000261349241745293,0.0102806146680473,0.989458036090207
"3-MILO-2.3",2015-07-23,4.05,"3.Low",0.000287465627854005,0.0149047714180842,0.984807762954062
"3-MILO_T1-0.7",2015-07-23,2.36,"3.Low",0.000183306996280662,0.0219551475885006,0.977861545415219
"3-MORM-3",2015-07-22,4.03,"3.Low",0.0702349489767478,0.306713319179919,0.623051731843333
"3-NIMI-0.8",2007-08-29,4.11,"3.Low",0.0275577129967197,0.211534755273358,0.760907531729923
"3-NRUP-0.8",2015-07-22,4.73,"3.Low",0.573678608179443,0.37466583828779,0.0516555535327667
"3-ORCH-0.2",2015-08-27,4.21,"3.Low",0.446013748953715,0.323250568657082,0.230735682389203
"3-ORCH-1.3",2015-08-27,5.59,"2.Slight",0.184284770321481,0.286556212736681,0.529159016941838
"3-ORCH-12.2",2015-07-29,5.86,"2.Slight",0.0293121149798153,0.228028680713847,0.742659204306338
"3-ORCH-21.6",2015-07-28,3.91,"3.Low",0.00103525282207917,0.0303830804078232,0.968581666770098
"3-ORCH-36.2",2015-08-27,1.35,"3.Low",0.00794126234480732,0.0619632336223381,0.930095504032855
"3-ORCH-9.3",2015-07-29,5.57,"2.Slight",0.301696463733179,0.682831364607849,0.0154721716589719
"3-ORCH_T28-2.1",2015-07-28,4.63,"3.Low",0.0373936327710365,0.161777787320164,0.800828579908799
"3-ORCH_T35-2.2",2015-07-28,3.84,"3.Low",0.0378932778538463,0.171419264491573,0.790687457654581
"3-ORWL-0.4",2006-07-25,7.61,"1.High",0.997022859178329,0.00297714075095353,7.07173895124566e-11
"3-ORWL-3.1",2015-07-22,7.11,"2.Slight",0.982146029346151,0.0178536503132812,3.20340567638833e-07
"3-OTER-0.1",2008-08-05,4.58,"3.Low",0.214280524952184,0.558336475017085,0.227383000030731
"3-OTER-0.6",2015-07-29,6.11,"2.Slight",0.0949746030283008,0.531698862648455,0.373326534323244
"3-OTER-10.8",2015-07-28,4.93,"3.Low",0.0338085043293339,0.173996880163796,0.79219461550687
"3-PRCH-3",2012-07-11,5.16,"2.Slight",0.173452708205023,0.437929572104085,0.388617719690892
"3-PRIN-0.5",2015-07-22,8.57,"1.High",0.997800833172496,0.00219916677580203,5.17020546662947e-11
"3-PRIN-2.7",2015-07-22,8.71,"1.High",0.999011345662303,0.000988654336279883,1.41733908518794e-12
"3-RAYS-0.9",2002-08-26,7.05,"2.Slight",0.95059991405366,0.0493998988544194,1.87091920705886e-07
"3-RAYS-9.1",2015-07-21,8.32,"1.High",0.99019098066972,0.00980901933028034,0
"3-REDR-2.6",2006-07-25,4.32,"3.Low",0.0287714766347032,0.185982281815186,0.78524624155011
"3-REDR_T10-1.1",2015-07-23,6.05,"2.Slight",0.870558330635948,0.128376445063603,0.00106522430044887
"3-RICE-0.9",2012-08-07,6.06,"2.Slight",0.376348820255306,0.614725562798941,0.00892561694575283
"3-RPON-1.8",2004-09-15,5.13,"2.Slight",0.00597149695083204,0.171693688363142,0.822334814686026
"3-SALC-0.9",2015-07-23,3.52,"3.Low",0.0054169897278155,0.0937901671628697,0.900792843109315
"3-SALC_T6-0.1",2015-07-23,3.18,"3.Low",0.00116285376996441,0.0299980092749864,0.968839136955049
"3-SALM-12",2015-07-23,8.57,"1.High",0.998533568703784,0.0014664312962161,0
"3-SALM-14.8",1999-07-15,8.81,"1.High",0.996396184504159,0.00360381486942669,6.26414544824711e-10
"3-SALM-16.1",1999-07-15,7.01,"2.Slight",0.921641319028878,0.0783367563879072,2.19245832145501e-05
"3-SALM-29",2015-07-22,8.84,"1.High",0.991374964594431,0.00862501088177419,2.45237943503673e-08
"3-SALM-3.9",2015-07-22,7,"2.Slight",0.93813059601051,0.061866598101094,2.80588839569918e-06
"3-SALM-7.8",2015-07-23,7.68,"1.High",0.972601950747628,0.0273978996509264,1.49601445849147e-07
"3-SALM_E-1.8",2015-07-22,8.79,"1.High",0.987844063078834,0.0121559217312779,1.51898883518161e-08
"3-SALM_N-0.8",2015-07-22,8.76,"1.High",0.988318558603672,0.0116813775527683,6.38435600619099e-08
"3-SAMC-16.6",2015-07-22,5.82,"2.Slight",0.146927500693213,0.732692498925747,0.120380000381041
"3-SAMC-5.8",2015-07-22,5.71,"2.Slight",0.182542289612261,0.604000212495732,0.213457497892007
"3-SAMC-9.3",2015-07-22,5.87,"2.Slight",0.362485310189336,0.621753570730695,0.0157611190799685
"3-SAND-11.4",1997-08-19,6.25,"2.Slight",0.836768680665979,0.163101928946761,0.00012939038725953
"3-SAND-13.8",2012-07-11,5.3,"2.Slight",0.927936373158264,0.0720510172382983,1.26096034374061e-05
"3-SAND-16.4",2012-07-12,5.94,"2.Slight",0.976618572363621,0.0233814276363789,0
"3-SAND-2.7",2015-07-22,5.56,"2.Slight",0.0537829994314909,0.528639879897574,0.417577120670936
"3-SAND-20.8",2008-08-07,8.21,"1.High",0.994698652988777,0.00530134522134694,1.78987603934931e-09
"3-SAND-29.3",2015-07-21,6.89,"2.Slight",0.781392209442448,0.218477090466452,0.000130700091099291
"3-SAND-8.4",2015-07-21,6.24,"2.Slight",0.281286120809873,0.591312899009441,0.127400980180687
"3-SAND_T11-1.5",2015-07-21,7.56,"1.High",0.992831178420017,0.00716881949035343,2.08962988549572e-09
"3-SAND_T14-0.3",2013-08-21,7.3,"2.Slight",0.980195429463476,0.0198040715649315,4.98971592791682e-07
"3-SDUS-2.5",2015-07-23,5.52,"2.Slight",0.290291694778371,0.663221723280842,0.0464865819407867
"3-SHIP-0.1",2015-07-22,4.38,"3.Low",0.00276286909928337,0.0786997390810408,0.918537391819676
"3-SHIP_T2-0.4",2015-07-22,4.54,"3.Low",0.0373936327710365,0.161777787320164,0.800828579908799
"3-SKIN-11.6",2015-07-21,9.1,"1.High",0.998895931339048,0.0011040686609524,0
"3-SKIN-2.6",2015-07-22,8.04,"1.High",0.914801165971305,0.0851978924435528,9.41585142696313e-07
"3-SKIN_T4-1.1",2015-07-22,7.58,"1.High",0.98111185376752,0.0188881325104872,1.37219928280261e-08
"3-SKIN_T4-2.6",2015-07-22,7.23,"2.Slight",0.989499948920527,0.0105000510794729,0
"3-SKIN_T5-0.2",2015-07-21,8.04,"1.High",0.889207078361091,0.11077877260551,1.41490333990146e-05
"3-SLTR-0.1",2004-09-15,2.24,"3.Low",0.0192286978285302,0.133629267035625,0.847142035135845
"3-SLTR-1.5",2015-07-22,2.91,"3.Low",0.00256398701601457,0.0554098846061343,0.942026128377851
"3-SNAE-1.4",2015-07-22,7.61,"1.High",0.934265010575569,0.0657342080690565,7.81355374796285e-07
"3-SNDY-1.1",2004-09-14,4.56,"3.Low",0.0710668971465901,0.306192489802792,0.622740613050618
"3-SNDY-3.4",2015-07-22,4.04,"3.Low",0.0373936327710365,0.161777787320164,0.800828579908799
"3-SNDY-5.8",2015-07-22,5.82,"2.Slight",0.000287465627854005,0.0149047714180842,0.984807762954062
"3-SNDY_E-0.2",2015-07-22,4.97,"3.Low",0.010379414750743,0.138798693518501,0.850821891730756
"3-SNDY_E-6.9",2006-07-05,3.88,"3.Low",0.0238901201410719,0.165168338089401,0.810941541769527
"3-SNDY_E-9",2015-07-22,6.23,"2.Slight",0.579413119512601,0.420378401043224,0.000208479444174623
"3-SOYB-0.1",2006-07-25,8.59,"1.High",0.999307081764047,0.000692918227887329,8.06567247956462e-12
"3-SSAN-6.3",2015-07-22,7.07,"2.Slight",0.866428331609597,0.133472454699015,9.92136913877457e-05
"3-SSAN_T10-0.7",2015-07-21,6.4,"2.Slight",0.788401226916412,0.211164770754453,0.000434002329135119
"3-STNE-12.1",2015-07-22,5.48,"2.Slight",0.711984589016546,0.28445767454259,0.00355773644086425
"3-STNE-3.8",2007-09-25,3.09,"3.Low",0.000960823106685117,0.0299541628745149,0.9690850140188
"3-STRL-4.3",2006-07-26,3.35,"3.Low",0.0240167224857825,0.157335770666548,0.818647506847669
"3-SVAL-3.5",2001-09-11,6.29,"2.Slight",0.760771609449475,0.238110092437238,0.00111829811328674
"3-THOM-0.7",2015-07-22,3.89,"3.Low",0.0194287074126267,0.131797767990827,0.848773524596547
"3-TROB-0.6",2015-07-22,6.57,"2.Slight",0.957222229460906,0.0427759446805976,1.82585849663595e-06
"3-TROB-8.1",2015-07-22,8.28,"1.High",0.99424835294733,0.00575164558020947,1.47246035488085e-09
"3-WCAN-20",2014-09-23,8.05,"1.High",0.62148428481546,0.263972280003495,0.114543435181045
"3-WCAN-51.8",2014-09-23,5.31,"2.Slight",0.62148428481546,0.263972280003495,0.114543435181045
"3-WINE-1.9",2008-08-18,2.26,"3.Low",0.00523188243586144,0.0454944438772693,0.949273673686869
"3-WMAXW-0.5",2015-07-23,4.89,"3.Low",0.162037785123626,0.647276511044988,0.190685703831386
"3-WMLLO-0.8",2015-07-23,3.95,"3.Low",0.0338085043293339,0.173996880163796,0.79219461550687
"3-WMLLO-4.6",2015-07-23,4.57,"3.Low",0.00862022765068416,0.147640691421565,0.843739080927751
"3-WMLLS-0.2",2015-07-22,8.29,"1.High",0.901547527793731,0.0983681215805599,8.43506257087448e-05
"3-WOLC-2.7",2006-07-26,5.94,"2.Slight",0.559118906710302,0.401829173822245,0.0390519194674529
"3-XEMIL-0.1",2014-08-27,4.75,"3.Low",0.0176560659508027,0.233552763323538,0.748791170725659
"3-XEMIL-2.7",2014-08-28,1.9,"3.Low",0.0117467670633195,0.0957733647213911,0.892479868215289
"3-XEMIL-3.5",2014-08-28,2.93,"3.Low",0,0.0271169001651985,0.972883099834801
"3-XORCH-0.1",2014-08-28,4.45,"3.Low",0.00885256291097304,0.139783527285279,0.851363909803747
"3-XORCH-1.1",2014-08-28,5.83,"2.Slight",0.0122084032458042,0.101492983786956,0.88629861296724
"3-XORCH-2",2014-08-28,4.94,"3.Low",0.0657790613473708,0.346220987417967,0.587999951234662
"3-XORCH-8.7",2014-08-28,5.37,"2.Slight",0.0122084032458042,0.101492983786956,0.88629861296724
"3-XORCH-9.2",2014-08-28,4.96,"3.Low",0,0.0844168761600154,0.915583123839985
"4-ANGL-1.1",2014-07-02,8.16,"1.High",0.994463983669001,0.00553601587655929,4.54439257935646e-10
"4-ANGL-12.9",2014-07-02,8.46,"1.High",0.999914374396252,8.56256037272869e-05,2.09850711060541e-14
"4-BADN-2",2004-09-15,1.91,"3.Low",5.18725229848504e-06,0.00104957513212393,0.998945237615578
"4-BERD-0.9",1996-08-21,7.21,"2.Slight",0.974588833554134,0.0254111664458663,0
"4-BERD-2.5",2004-09-14,5.24,"2.Slight",0.223387383913952,0.569298398350463,0.207314217735585
"4-BIDW-1.5",2015-07-29,6.24,"2.Slight",0.12887697032827,0.395451623664533,0.475671406007197
"4-BLAK-14.7",2014-07-01,4.28,"3.Low",0.0301197202918026,0.417180764351506,0.552699515356692
"4-BLAK-30.1",2012-09-18,5.4,"2.Slight",0.0427145513707474,0.489502874856386,0.467782573772867
