OBJECTID,Shape,HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOIDS,HUCID,CONTOUR,A,MXSNO,streamid,WARNINGMSG,Edited,PK1_25,PK1_5,PK2,PK5,PK10,PK25,PK50,PK100,PK200,PK500,URBNLCD2001,BFAREA,BFDPTH,BFFLOW,BFWDTH,ExcludeCode,CSL10_85,LENGTH,BSLOPCM,SLOPERATIO,LAGFACTOR,EL1200,STORAGE,FOREST,MAR,CSL1085LO,CSL1085UP,LC11DEV,LC11IMP,MAYAVPRE,JUNAVPRE,JULAVPRE,SSURGOA,SSURGOB,JUNMAXTMP,DRNAREA,PRECIP,PRJUNAUG00,CENTROIDX,CENTROIDY,OUTLETX,OUTLETY,WEIGHTED,Shape_Length,Shape_Area
46,,92,92,TINW_1.6,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37653325,,,,,,,,52220,50180100
47,,94,94,TIOR_1.5,StreamStats Batch,1,,02020009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321654445,,,,,,,,7040,833000
48,,96,96,TMIL_1,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58014481,,,,,,,,73960,86963700
49,,98,98,TMIL_3,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.195202,,,,,,,,57340,49710500
50,,100,100,TMIL_6,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473639066,,,,,,,,6140,1226600
51,,102,102,TMIL_9,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.953798398,,,,,,,,25760,18008500
52,,104,104,TMIL_9.4,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72682543,,,,,,,,24480,17420700
53,,106,106,TMLV_0.7,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17561922,,,,,,,,61320,65198200
54,,108,108,TOBE_0.6,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4663135,,,,,,,,45620,42643400
55,,110,110,TOGA_1.3,StreamStats Batch,1,,02050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.914381,,,,,,,,559620,3563254600
56,,112,112,TOGA_6.3,StreamStats Batch,1,,02050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.9289723,,,,,,,,411340,2048297000
57,,114,114,TOGH_0.3,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.1384668,,,,,,,,428020,1973737200
58,,116,116,TOGH_1,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083715106,,,,,,,,2980,216800
59,,118,118,TOGH_12.2,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3270426,,,,,,,,369180,1179176700
60,,120,120,TOGH_19.8,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.2876313,,,,,,,,323120,995203400
61,,122,122,TOGH_29.8,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174766869,,,,,,,,4400,452600
62,,124,124,TOGH_32.3,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1129827,,,,,,,,314980,769444100
63,,126,126,TOGH_E_0.1,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0447818,,,,,,,,215500,502524700
64,,128,128,TOGH_E_16.4,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.494604,,,,,,,,139980,262844200
65,,130,130,TOGH_W_0.5,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2047427,,,,,,,,164760,259503800
66,,132,132,TOMH_0.1,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.68093293,,,,,,,,114640,180455200
67,,134,134,TONA_0.1,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.199330903,,,,,,,,32900,21234100
68,,136,136,TONA_100.2,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.81267539,,,,,,,,60740,59078800
69,,138,138,TONA_19.4,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0062842,,,,,,,,307240,901244300
70,,140,140,TONA_34.4,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068230901,,,,,,,,2880,176700
71,,142,142,TONA_51.1,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.4394195,,,,,,,,237920,568290100
72,,144,144,TONA_58.3,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4600062,,,,,,,,214060,516548700
73,,146,146,TONA_62.7,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.6348199,,,,,,,,217040,457437500
74,,148,148,TONA_65.8,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.7264674,,,,,,,,203860,447315900
75,,150,150,TONA_72.6,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0005934,,,,,,,,152360,287462200
76,,152,152,TONA_83.3,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73181796,,,,,,,,127140,240150900
77,,154,154,TONA_92.9,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11986348,,,,,,,,94180,129797200
78,,156,156,TONA_T39_0.4,StreamStats Batch,1,,04120104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.405325441,,,,,,,,28460,16588100
79,,158,158,TONE_0.4,StreamStats Batch,1,,02020009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.079426207,,,,,,,,19000,7974900
80,,160,160,TONK_1.6,StreamStats Batch,1,,02050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081166584,,,,,,,,2660,210200
81,,162,162,TOOK_0.1,StreamStats Batch,1,,04150305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.81531232,,,,,,,,124200,173034000
82,,164,164,TORN_0.2,StreamStats Batch,1,,02030101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.725258792,,,,,,,,17720,7057700
83,,166,166,TOTA_0.6,StreamStats Batch,1,,04140202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055372446,,,,,,,,2100,143400
84,,168,168,TOTA_0.8,StreamStats Batch,1,,04140202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.688313505,,,,,,,,45760,19910700
85,,170,170,TPAR_0.5,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.155341289,,,,,,,,28600,8171500
86,,172,172,TRAC_0.5,StreamStats Batch,1,,02050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.595664782,,,,,,,,31820,22260500
87,,174,174,TRCY_0.3,StreamStats Batch,1,,02050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.608856976,,,,,,,,37780,24884400
88,,176,176,TRED_0.5,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63490767,,,,,,,,59400,63797900
89,,178,178,TRLK_0.5,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.201716678,,,,,,,,19180,8291600
90,,180,180,TROB_0.6,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.79736218,,,,,,,,65860,48680200
91,,182,182,TROB_8.1,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.397078585,,,,,,,,28640,6207800
92,,184,184,TROK_0.1,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.76372391,,,,,,,,60840,64131500
93,,186,186,TROS_0.5,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68951059,,,,,,,,46140,56170100
94,,188,188,TROS_3.2,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86298671,,,,,,,,61420,103234600
95,,190,190,TROT_0.2,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.12508451,,,,,,,,36580,33990500
96,,192,192,TROU_0.6,StreamStats Batch,1,,04150308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8760164,,,,,,,,140820,274190900
97,,194,194,TRPS_9.5,StreamStats Batch,1,,02050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.04017237,,,,,,,,32200,33770600
98,,196,196,TRPS_T4_4.1,StreamStats Batch,1,,02050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366678344,,,,,,,,4900,949600
99,,198,198,TRSL_1.3,StreamStats Batch,1,,04150306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60096878,,,,,,,,79380,92197100
100,,200,200,TRUE_0.7,StreamStats Batch,1,,02010006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9472589,,,,,,,,49860,56837600
