OBJECTID,Shape,HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOIDS,HUCID,CONTOUR,A,MXSNO,streamid,WARNINGMSG,Edited,PK1_25,PK1_5,PK2,PK5,PK10,PK25,PK50,PK100,PK200,PK500,URBNLCD2001,BFAREA,BFDPTH,BFFLOW,BFWDTH,ExcludeCode,CSL10_85,LENGTH,BSLOPCM,SLOPERATIO,LAGFACTOR,EL1200,STORAGE,FOREST,MAR,CSL1085LO,CSL1085UP,LC11DEV,LC11IMP,MAYAVPRE,JUNAVPRE,JULAVPRE,SSURGOA,SSURGOB,JUNMAXTMP,DRNAREA,PRECIP,PRJUNAUG00,CENTROIDX,CENTROIDY,OUTLETX,OUTLETY,WEIGHTED,Shape_Length,Shape_Area
11,,22,22,RICB_0.4,StreamStats Batch,1,,05010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.778775019,,,,,,,,21780,14965500
12,,24,24,RICD_0.2,StreamStats Batch,1,,02020009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128623164,,,,,,,,3880,333100
13,,26,26,RICE_0.9,StreamStats Batch,1,,04140101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18996429,,,,,,,,56840,47107200
14,,28,28,RICH_0.1,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.270282,,,,,,,,1029700,4522378500
15,,30,30,RICM_T9_0.4,StreamStats Batch,1,,04130003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.857252411,,,,,,,,21500,12579000
16,,32,32,RIGT_2,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45091201,,,,,,,,38480,27065100
17,,34,34,RILE_0.5,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.547035996,,,,,,,,32640,24724300
18,,36,36,RILY_1.6,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.045512094,,,,,,,,9600,2707600
19,,38,38,RING_0.2,StreamStats Batch,1,,02030101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.56686979,,,,,,,,41180,27365400
20,,40,40,RIOG_0.7,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.403678827,,,,,,,,26100,13994100
21,,42,42,RIPL_T85_0.2,StreamStats Batch,1,,04120101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.541417638,,,,,,,,16000,6581600
22,,44,44,RMON_3.2,StreamStats Batch,1,,02030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352261543,,,,,,,,12400,3502000
23,,46,46,ROAB_0.8,StreamStats Batch,1,,02020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.013390807,,,,,,,,30940,23342300
24,,48,48,ROAR_2.2,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.31372763,,,,,,,,63060,68145600
25,,50,50,ROBT_2.8,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580252262,,,,,,,,6000,1502700
26,,52,52,ROCY_0.1,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94768085,,,,,,,,38080,28351600
27,,54,54,ROGE_0.8,StreamStats Batch,1,,02020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.115345498,,,,,,,,28880,21016600
28,,56,56,ROGR_0.3,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78192208,,,,,,,,37100,33101800
29,,58,58,ROKY_1,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.637850531,,,,,,,,11900,4241600
30,,60,60,ROLF_2.4,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5207461,,,,,,,,273640,552962300
31,,62,62,ROLF_41.6,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06852612,,,,,,,,64600,75279800
32,,64,64,ROLF_43.2,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30467818,,,,,,,,61160,70711900
33,,66,66,ROLF_44.6,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149706396,,,,,,,,3620,387700
34,,68,68,ROND_11.2,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.2532841,,,,,,,,237880,940730000
35,,70,70,ROND_18.3,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.60594,,,,,,,,215220,884669100
36,,72,72,ROND_23.7,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2129294,,,,,,,,197400,658344300
37,,74,74,ROND_29.3,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.7222587,,,,,,,,179880,628586500
38,,76,76,ROND_32.2,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.9423997,,,,,,,,189800,548874800
39,,78,78,ROND_38.6,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.30766,,,,,,,,140920,264949800
40,,80,80,ROND_49.3,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036799122,,,,,,,,2800,95300
41,,82,82,ROND_51.2,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30299295,,,,,,,,51340,68117800
42,,84,84,ROND_54.3,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3491449,,,,,,,,37060,44929700
43,,86,86,ROND_55.6,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86521243,,,,,,,,32200,33317500
44,,88,88,ROND_58,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.270948794,,,,,,,,21420,16240100
45,,90,90,ROND_9.9,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4376356,,,,,,,,253160,990412400
46,,92,92,ROND_T37_0.8,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.047660689,,,,,,,,13920,5302900
47,,94,94,RORB_0.1,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.543359376,,,,,,,,18900,11766100
48,,96,96,RORE_2.3,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.465331564,,,,,,,,23140,16743500
49,,98,98,RORE_4.7,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27776139,,,,,,,,12280,5898800
50,,100,100,ROSE_1.1,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.77224101,,,,,,,,40260,38256200
51,,102,102,ROUT_1.3,StreamStats Batch,1,,02010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.699075766,,,,,,,,25220,14759100
52,,104,104,ROWL_0.5,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52646578,,,,,,,,45300,29850500
53,,106,106,RPON_1.8,StreamStats Batch,1,,04130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.58874189,,,,,,,,50640,53319400
54,,108,108,RSHC_2.5,StreamStats Batch,1,,04130002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.748691981,,,,,,,,27120,22656800
55,,110,110,RUCK_0.7,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.693294709,,,,,,,,34820,19923600
56,,112,112,RUCK_3.9,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827072815,,,,,,,,10140,2141900
57,,114,114,RUCK_4,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.267694181,,,,,,,,21860,11052200
58,,116,116,RUSH_0.4,StreamStats Batch,1,,04130002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.20242841,,,,,,,,72680,106703400
59,,118,118,RUTG_1.5,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4366057,,,,,,,,110580,153925100
60,,120,120,RUTG_13.7,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72778528,,,,,,,,46180,32961600
61,,122,122,RYTH_2.5,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.499940729,,,,,,,,26500,22012600
62,,124,124,SABL_13.1,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05880909,,,,,,,,2660,152300
63,,126,126,SABL_14.7,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.0773398,,,,,,,,297980,1175940300
64,,128,128,SABL_19.3,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.3056863,,,,,,,,279380,1150634300
65,,130,130,SABL_2.2,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.8875771,,,,,,,,368520,1323063800
66,,132,132,SABL_E_0.4,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.7067771,,,,,,,,189960,512008300
67,,134,134,SABL_E_1.9,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.3844331,,,,,,,,185120,495635100
68,,136,136,SABL_E_17.2,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.09598914,,,,,,,,113900,233324800
69,,138,138,SABL_E_20.9,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.29620257,,,,,,,,96460,197587000
70,,140,140,SABL_E_23.3,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.37404826,,,,,,,,88400,125276000
71,,142,142,SABL_E_25.8,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.44892626,,,,,,,,86260,109931500
72,,144,144,SABL_W_0.2,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.2873688,,,,,,,,235800,609332100
73,,146,146,SABL_W_23,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5391397,,,,,,,,141440,260369800
74,,148,148,SABL_W_25.6,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.87438892,,,,,,,,87340,144699900
75,,150,150,SABL_W_8,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0098829,,,,,,,,161320,370357800
76,,152,152,SABO_0.2,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.37339997,,,,,,,,41360,29454100
77,,154,154,SACN_0.1,StreamStats Batch,1,,02020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.907352,,,,,,,,471420,2729341500
78,,156,156,SACN_38,StreamStats Batch,1,,02020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035293177,,,,,,,,1860,91400
79,,158,158,SACN_55.1,StreamStats Batch,1,,02020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.90953327,,,,,,,,124620,238021400
80,,160,160,SACN_E_1.6,StreamStats Batch,1,,02020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2484786,,,,,,,,128340,298463100
81,,162,162,SACN_W_2,StreamStats Batch,1,,02020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.8760388,,,,,,,,197920,538344000
82,,164,164,SACN_W_26.4,StreamStats Batch,1,,02020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97872379,,,,,,,,63840,72457500
83,,166,166,SADL_0.2,StreamStats Batch,1,,02030101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.084266741,,,,,,,,14880,5397700
84,,168,168,SADL_1.5,StreamStats Batch,1,,02030101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.69927713,,,,,,,,32800,27708300
85,,170,170,SADL_T4_0.3,StreamStats Batch,1,,02030101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.529113566,,,,,,,,12840,3960000
86,,172,172,SAL9_1.1,StreamStats Batch,1,,04150307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8120584,,,,,,,,262500,711690600
87,,174,174,SAL9_16.6,StreamStats Batch,1,,04150307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.1532181,,,,,,,,196560,479497900
88,,176,176,SAL9_22.6,StreamStats Batch,1,,04150307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057418987,,,,,,,,2800,148700
89,,178,178,SAL9_28.3,StreamStats Batch,1,,04150307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4615975,,,,,,,,139060,348220000
90,,180,180,SALC_0.9,StreamStats Batch,1,,04140101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82625922,,,,,,,,57540,46165300
91,,182,182,SALC_T6_0.1,StreamStats Batch,1,,04140101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.543541407,,,,,,,,21920,6587100
92,,184,184,SALK_1.5,StreamStats Batch,1,,04130003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64862663,,,,,,,,39160,32756600
93,,186,186,SALM_12,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.8900778,,,,,,,,209400,621251900
94,,188,188,SALM_14.8,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.9998683,,,,,,,,211820,554203100
95,,190,190,SALM_16.1,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.9280628,,,,,,,,181080,507401900
96,,192,192,SALM_29,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.98996885,,,,,,,,84700,157947900
97,,194,194,SALM_3.9,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.229892,,,,,,,,228360,699824000
98,,196,196,SALM_7.8,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.2993144,,,,,,,,220340,679285900
99,,198,198,SALM_E_1.8,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.272942934,,,,,,,,45780,18835000
100,,200,200,SALM_N_0.8,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.51862738,,,,,,,,132680,211111700
