OBJECTID,Shape,HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOIDS,HUCID,CONTOUR,A,MXSNO,streamid,WARNINGMSG,Edited,PK1_25,PK1_5,PK2,PK5,PK10,PK25,PK50,PK100,PK200,PK500,URBNLCD2001,BFAREA,BFDPTH,BFFLOW,BFWDTH,ExcludeCode,CSL10_85,LENGTH,BSLOPCM,SLOPERATIO,LAGFACTOR,EL1200,STORAGE,FOREST,MAR,CSL1085LO,CSL1085UP,LC11DEV,LC11IMP,MAYAVPRE,JUNAVPRE,JULAVPRE,SSURGOA,SSURGOB,JUNMAXTMP,DRNAREA,PRECIP,PRJUNAUG00,CENTROIDX,CENTROIDY,OUTLETX,OUTLETY,WEIGHTED,Shape_Length,Shape_Area
26,,52,52,CALL_E_0.2,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.04960266,,,,,,,,93260,191768900
27,,54,54,CALL_E_13.8,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.81597686,,,,,,,,37920,40959200
28,,56,56,CALL_E_4.8,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.99032741,,,,,,,,81100,163128300
29,,58,58,CALL_E_9.5,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.03542295,,,,,,,,76160,106270900
30,,60,60,CALL_N_0.6,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.87910527,,,,,,,,71100,92917400
31,,62,62,CALL_N_4,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63791956,,,,,,,,53920,63805700
32,,64,64,CALL_N_4.7,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.13669078,,,,,,,,51340,44379500
33,,66,66,CAMB_4.3,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.40911795,,,,,,,,62860,65802900
34,,68,68,CAMB_4.4,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364013979,,,,,,,,5540,942700
35,,70,70,CAMD_0.1,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77304916,,,,,,,,56100,46027500
36,,72,72,CAMD_1.2,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54534527,,,,,,,,47360,37668600
37,,74,74,CANA_21.6,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.1445247,,,,,,,,230160,640039000
38,,76,76,CANA_23.9,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.8711597,,,,,,,,201360,577177400
39,,78,78,CANA_26.8,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.7610988,,,,,,,,190700,535456600
40,,80,80,CANA_3.5,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.1802074,,,,,,,,321920,1139950400
41,,82,82,CANA_31.2,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.3416875,,,,,,,,175400,495524400
42,,84,84,CANA_32.8,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.9524751,,,,,,,,176640,484157500
43,,86,86,CANA_33.5,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.241167,,,,,,,,175560,482315400
44,,88,88,CANE_0.5,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0527642,,,,,,,,248340,751160000
45,,90,90,CANE_18.1,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3095383,,,,,,,,139900,267544400
46,,92,92,CANE_25.3,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71338236,,,,,,,,85200,105436900
47,,94,94,CANE_30.6,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8790804,,,,,,,,55040,54071300
48,,96,96,CANE_4.4,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.2959606,,,,,,,,234820,736251400
49,,98,98,CANE_8.3,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6653142,,,,,,,,229960,669874800
50,,100,100,CANS_6.3,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.07662406,,,,,,,,83240,106377600
51,,102,102,CANW_0.9,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.9803226,,,,,,,,433040,1447611300
52,,104,104,CANW_15.2,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.8314185,,,,,,,,385600,1216739200
53,,106,106,CANW_20.3,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061280385,,,,,,,,2460,158700
54,,108,108,CANW_27.6,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.6188317,,,,,,,,320860,972753500
55,,110,110,CANW_4,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.2292724,,,,,,,,423780,1432717600
56,,112,112,CANW_41.1,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.7208273,,,,,,,,237760,636352000
57,,114,114,CANW_50.2,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.055169,,,,,,,,200560,502551600
58,,116,116,CANW_52.8,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.9775133,,,,,,,,175840,328838200
59,,118,118,CANW_9.2,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.5143482,,,,,,,,396400,1319507500
60,,120,120,CARI_0.2,StreamStats Batch,1,,02050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100509439,,,,,,,,17040,8029500
61,,122,122,CARN_1.2,StreamStats Batch,1,,02010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.211356385,,,,,,,,20840,10906300
62,,124,124,CARO_0.3,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.27112836,,,,,,,,157780,236368100
63,,126,126,CARO_7.9,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4147916,,,,,,,,136180,182355700
64,,128,128,CARO_9,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.11877684,,,,,,,,135680,181589100
65,,130,130,CARP_2.1,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.06843231,,,,,,,,66740,49382200
66,,132,132,CARR_1.9,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22831351,,,,,,,,53680,67924400
67,,134,134,CASC_0.8,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16362126,,,,,,,,43920,34090300
68,,136,136,CASP_1.7,StreamStats Batch,1,,02020008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86728655,,,,,,,,44660,28143400
69,,138,138,CASS_12.5,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.881017,,,,,,,,135680,328588300
70,,140,140,CASS_2.3,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.1000114,,,,,,,,219820,906666500
71,,142,142,CASS_25.6,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.06150127,,,,,,,,94380,176261300
72,,144,144,CASS_33.3,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26786247,,,,,,,,43380,44719200
73,,146,146,CASS_38.5,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.330855611,,,,,,,,16980,6036300
74,,148,148,CATA_1.7,StreamStats Batch,1,,02050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0466131,,,,,,,,177620,383401600
75,,150,150,CATA_11.7,StreamStats Batch,1,,02050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.35731197,,,,,,,,118860,208104200
76,,152,152,CATA_5.1,StreamStats Batch,1,,02050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.1464164,,,,,,,,160880,349993500
77,,154,154,CATF_1.3,StreamStats Batch,1,,04140102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19301209,,,,,,,,109640,91140600
78,,156,156,CATH_0.1,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.55988905,,,,,,,,78640,112808600
79,,158,158,CATI_0.6,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.90748645,,,,,,,,37360,20478300
80,,160,160,CATL_0.1,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.414385939,,,,,,,,26420,19201300
81,,162,162,CATO_0.6,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.522877432,,,,,,,,34860,22072000
82,,164,164,CATS_10.9,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.1732342,,,,,,,,197040,694497800
83,,166,166,CATS_13.7,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.694363,,,,,,,,192600,675129500
84,,168,168,CATS_22.6,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.052783,,,,,,,,133480,370468900
85,,170,170,CATS_24.5,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.75621924,,,,,,,,100300,247983300
86,,172,172,CATS_29.4,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.08398829,,,,,,,,72700,101217200
87,,174,174,CATS_32.8,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.21014016,,,,,,,,72740,101543900
88,,176,176,CATS_5.6,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.1016138,,,,,,,,230000,852286200
89,,178,178,CATS_6.2,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.6926918,,,,,,,,230920,851227200
90,,180,180,CATT_17.5,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.4018296,,,,,,,,330300,1130165400
91,,182,182,CATT_2,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.8021742,,,,,,,,376100,1436791000
92,,184,184,CATT_42.8,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0481716,,,,,,,,190900,525841100
93,,186,186,CATT_46.9,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.972411,,,,,,,,182140,489388600
94,,188,188,CATT_48.4,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45411721,,,,,,,,120580,208354900
95,,190,190,CATT_56.4,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.72790411,,,,,,,,116400,206474200
96,,192,192,CATT_64.4,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17484414,,,,,,,,45000,36709100
97,,194,194,CATT_S_12.6,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8509282,,,,,,,,89340,170536500
98,,196,196,CAYA_0.1,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.89695881,,,,,,,,110460,162886500
99,,198,198,CAYA_10.1,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09843812,,,,,,,,46160,41690700
100,,200,200,CAYA_12.9,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00114743,,,,,,,,35860,31079800
